tweet_id,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,predictions,conf,retweets,favorites,date_time
773308824254029826,12.0,10.0,Bungalo,,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1,Labrador_retriever,0.151406,8208,24900,2016-09-06 23:56:05
773247561583001600,10.0,10.0,Chip,,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1,miniature_pinscher,0.08336879999999999,3527,10084,2016-09-06 19:52:39
773191612633579521,12.0,10.0,Grey,,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,Blenheim_spaniel,0.427766,4514,10706,2016-09-06 16:10:20
772877495989305348,11.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1,Norwegian_elkhound,0.138523,4254,9191,2016-09-05 19:22:09
772826264096874500,11.0,10.0,Roosevelt,,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,basset,0.915351,2552,8541,2016-09-05 15:58:34
772581559778025472,10.0,10.0,,,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3,Newfoundland,0.574345,1849,6939,2016-09-04 23:46:12
772193107915964416,12.0,10.0,Willem,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1,Pembroke,0.367945,1517,6430,2016-09-03 22:02:38
772152991789019136,10.0,10.0,,,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2,golden_retriever,0.275318,1229,4052,2016-09-03 19:23:13
772117678702071809,12.0,10.0,Jack,,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1,Labrador_retriever,0.217821,803,4014,2016-09-03 17:02:54
772114945936949249,,10.0,Finn,,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,Chihuahua,0.803293,517,2903,2016-09-03 16:52:02
772102971039580160,11.0,10.0,Penny,,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,Pembroke,0.54178,1015,4296,2016-09-03 16:04:27
771770456517009408,11.0,10.0,Davey,,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,papillon,0.53318,3733,12855,2016-09-02 18:03:10
771500966810099713,12.0,10.0,Dakota,,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1,Labrador_retriever,0.833952,2877,8864,2016-09-02 00:12:18
771380798096281600,11.0,10.0,Fizz,,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1,collie,0.503728,5600,11273,2016-09-01 16:14:48
771136648247640064,11.0,10.0,Dixie,,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1,golden_retriever,0.297402,3213,9846,2016-09-01 00:04:38
771102124360998913,12.0,10.0,Charlie,,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,Labrador_retriever,0.568789,1573,6673,2016-08-31 21:47:27
771014301343748096,7.0,10.0,,,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1,,0.0,1815,7353,2016-08-31 15:58:28
770787852854652928,10.0,10.0,Winston,,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,Bernese_mountain_dog,0.787812,1341,5312,2016-08-31 00:58:39
770772759874076672,11.0,10.0,Sebastian,,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,chow,0.979515,1554,5561,2016-08-30 23:58:40
770655142660169732,11.0,10.0,,,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1,,0.0,1908,7838,2016-08-30 16:11:18
770414278348247044,11.0,10.0,Al,,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1,golden_retriever,0.0535696,2260,6735,2016-08-30 00:14:12
770293558247038976,10.0,10.0,Jackson,,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,Italian_greyhound,0.931668,1633,6679,2016-08-29 16:14:30
770069151037685760,10.0,10.0,Carbon,,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,Boston_bull,0.414965,2527,8111,2016-08-29 01:22:47
769940425801170949,12.0,10.0,Klein,,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,miniature_pinscher,0.796313,10585,33699,2016-08-28 16:51:16
769695466921623552,13.0,10.0,Titan,,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1,pug,0.407117,1822,6844,2016-08-28 00:37:54
769212283578875904,12.0,10.0,DonDon,,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,golden_retriever,0.16653800000000002,1875,5772,2016-08-26 16:37:54
768970937022709760,12.0,10.0,Kirby,,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1,Pomeranian,0.182358,7165,15418,2016-08-26 00:38:52
768855141948723200,11.0,10.0,Jesse,,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,chow,0.7202189999999999,973,4486,2016-08-25 16:58:45
768609597686943744,10.0,10.0,Lou,,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,basenji,0.183283,1329,4402,2016-08-25 00:43:02
768596291618299904,12.0,10.0,Oakley,,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,Great_Pyrenees,0.729745,1400,5373,2016-08-24 23:50:10
768473857036525572,11.0,10.0,Chevy,,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,Labrador_retriever,0.73917,3752,14580,2016-08-24 15:43:39
768193404517830656,8.0,10.0,Gerald,doggo,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1,,0.0,3876,11661,2016-08-23 21:09:14
767884188863397888,10.0,10.0,Tito,,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3,,0.0,1535,5076,2016-08-23 00:40:31
767754930266464257,11.0,10.0,Philbert,,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1,vizsla,0.307794,5894,17159,2016-08-22 16:06:54
767500508068192258,12.0,10.0,Louie,,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,chow,0.483228,2552,8013,2016-08-21 23:15:55
767191397493538821,13.0,10.0,,doggo,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,1,,0.0,4171,13130,2016-08-21 02:47:37
767122157629476866,13.0,10.0,Rupert,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,toy_poodle,0.873841,3128,10829,2016-08-20 22:12:29
766793450729734144,10.0,10.0,Rufus,,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,beagle,0.451697,1486,5431,2016-08-20 00:26:19
766693177336135680,11.0,10.0,Brudge,,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,Doberman,0.948355,864,4316,2016-08-19 17:47:52
766423258543644672,9.0,10.0,Shadoe,,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,keeshond,0.995823,1745,6436,2016-08-18 23:55:18
766313316352462849,12.0,10.0,Oscar,,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,toy_poodle,0.966896,2062,7257,2016-08-18 16:38:26
766069199026450432,12.0,10.0,Juno,,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,redbone,0.484855,948,4578,2016-08-18 00:28:24
766008592277377025,11.0,10.0,Angel,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,Welsh_springer_spaniel,0.7281529999999999,538,3997,2016-08-17 20:27:34
765719909049503744,12.0,10.0,Brat,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden_retriever,0.969518,2356,7740,2016-08-17 01:20:27
765669560888528897,12.0,10.0,Tove,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,beagle,0.993333,1330,5557,2016-08-16 22:00:23
765395769549590528,13.0,10.0,,,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,Pembroke,0.509491,3710,28209,2016-08-16 03:52:26
765371061932261376,11.0,10.0,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden_retriever,0.829456,2357,7579,2016-08-16 02:14:15
765222098633691136,10.0,10.0,Gromit,,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,dalmatian,0.556595,3698,12419,2016-08-15 16:22:20
764857477905154048,12.0,10.0,Aubie,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,Bernese_mountain_dog,0.7920590000000001,1936,6860,2016-08-14 16:13:27
764259802650378240,10.0,10.0,Kota,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,German_shepherd,0.973677,1659,6462,2016-08-13 00:38:30
763837565564780549,11.0,10.0,Alfie,,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,malamute,0.375098,4566,13493,2016-08-11 20:40:41
763183847194451968,8.0,10.0,Clark,,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,miniature_poodle,0.354674,1612,5776,2016-08-10 01:23:03
763103485927849985,10.0,10.0,Belle,,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,chow,0.0390848,2490,7867,2016-08-09 20:03:43
762699858130116608,11.0,10.0,Leela,,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,kelpie,0.519047,3959,13002,2016-08-08 17:19:51
762471784394268675,12.0,10.0,Glenn,,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,Samoyed,0.540276,7095,12064,2016-08-08 02:13:34
762464539388485633,12.0,10.0,Buddy,,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,chow,0.999953,4602,11045,2016-08-08 01:44:46
762316489655476224,11.0,10.0,Scout,,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,,0.0,1233,5140,2016-08-07 15:56:28
762035686371364864,14.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,,0.0,17045,34187,2016-08-06 21:20:40
761976711479193600,12.0,10.0,Shelby,,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,Labrador_retriever,0.475552,2209,5770,2016-08-06 17:26:19
761745352076779520,11.0,10.0,,,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,,0.0,937,4542,2016-08-06 02:06:59
761672994376806400,10.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,,0.0,31682,52900,2016-08-05 21:19:27
761599872357261312,11.0,10.0,Sephie,,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,Gordon_setter,0.240427,1282,4405,2016-08-05 16:28:54
761334018830917632,10.0,10.0,Bruce,,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,Norwegian_elkhound,0.8229360000000001,1587,5556,2016-08-04 22:52:29
761292947749015552,11.0,10.0,Bonaparte,,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard_poodle,0.6608930000000001,1204,4766,2016-08-04 20:09:17
761227390836215808,10.0,10.0,Albert,,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,French_bulldog,0.280802,1699,5675,2016-08-04 15:48:47
761004547850530816,11.0,10.0,Bo,,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,golden_retriever,0.735163,3785,12058,2016-08-04 01:03:17
760893934457552897,11.0,10.0,Wishes,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,Blenheim_spaniel,0.113992,1060,4077,2016-08-03 17:43:45
760656994973933572,11.0,10.0,Rose,,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,golden_retriever,0.760546,2102,7051,2016-08-03 02:02:14
760641137271070720,12.0,10.0,Theo,,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,,0.0,1411,5286,2016-08-03 00:59:13
760539183865880579,12.0,10.0,Atlas,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,Samoyed,0.988013,3959,8084,2016-08-02 18:14:06
760290219849637889,13.0,10.0,Rocco,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,Old_English_sheepdog,0.3022,12535,28605,2016-08-02 01:44:48
760252756032651264,4.0,10.0,Fido,,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,,0.0,944,4199,2016-08-01 23:15:56
760190180481531904,10.0,10.0,Sadie,,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,,0.0,1975,6084,2016-08-01 19:07:17
759923798737051648,10.0,10.0,,,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,Labrador_retriever,0.324579,6201,15676,2016-08-01 01:28:46
759846353224826880,11.0,10.0,Kirby,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex_spaniel,0.355395,2166,7171,2016-07-31 20:21:02
759793422261743616,12.0,10.0,Maggie,"doggo,pupper",https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever,0.985876,2076,6359,2016-07-31 16:50:42
759557299618865152,10.0,10.0,Emma,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden_retriever,0.763333,1282,5023,2016-07-31 01:12:26
759447681597108224,11.0,10.0,Oakley,,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,kuvasz,0.223148,2678,9052,2016-07-30 17:56:51
759197388317847553,12.0,10.0,Luna,,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,kuvasz,0.5113409999999999,2117,6467,2016-07-30 01:22:17
759099523532779520,7.0,10.0,Toby,,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland_sheepdog,0.12903399999999998,4564,15502,2016-07-29 18:53:24
759047813560868866,11.0,10.0,Spencer,,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,Labrador_retriever,0.778546,2198,6950,2016-07-29 15:27:55
758854675097526272,11.0,10.0,Lilli,,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,Old_English_sheepdog,0.0237914,976,3787,2016-07-29 02:40:28
758828659922702336,13.0,10.0,,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake_Bay_retriever,0.480048,4179,11924,2016-07-29 00:57:05
758740312047005698,12.0,10.0,Boston,,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,Chesapeake_Bay_retriever,0.848514,1748,6110,2016-07-28 19:06:01
758474966123810816,11.0,10.0,Brandonald,,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145,1081,4077,2016-07-28 01:31:38
758467244762497024,165.0,150.0,,,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,Labrador_retriever,0.4363770000000001,2429,5124,2016-07-28 01:00:57
758405701903519748,10.0,10.0,Odie,,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,Chesapeake_Bay_retriever,0.702954,2101,5546,2016-07-27 20:56:24
758355060040593408,11.0,10.0,Corey,,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,Pembroke,0.987643,1187,3659,2016-07-27 17:35:10
758041019896193024,9.0,10.0,,,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,Cardigan,0.0512653,407,2889,2016-07-26 20:47:17
757741869644341248,10.0,10.0,Leonard,,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,Old_English_sheepdog,0.128899,3546,7338,2016-07-26 00:58:34
757725642876129280,11.0,10.0,Beckham,,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,Labrador_retriever,0.128128,1328,4836,2016-07-25 23:54:05
757611664640446465,12.0,10.0,Cooper,,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,bluetick,0.829259,1216,4854,2016-07-25 16:21:11
757597904299253760,11.0,10.0,,pupper,https://pbs.twimg.com/media/CoOGZjiWAAEMKGx.jpg,1,,0.0,319,0,2016-07-25 15:26:30
757596066325864448,4.0,10.0,,,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,,0.0,1157,4631,2016-07-25 15:19:12
757400162377592832,13.0,10.0,,,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,golden_retriever,0.0878003,7433,16134,2016-07-25 02:20:45
757393109802180609,10.0,10.0,,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,Labrador_retriever,0.787125,1903,6217,2016-07-25 01:52:43
757354760399941633,8.0,10.0,Devón,,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1,Italian_greyhound,0.914667,1549,4814,2016-07-24 23:20:20
756998049151549440,11.0,10.0,Oliver,,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,golden_retriever,0.678555,2168,6680,2016-07-23 23:42:53
756939218950160384,12.0,10.0,Jax,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,golden_retriever,0.790371,2186,7089,2016-07-23 19:49:07
756651752796094464,11.0,10.0,Gert,,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,0.294808,1435,5406,2016-07-23 00:46:50
756526248105566208,13.0,10.0,,doggo,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,,0.0,3940,11087,2016-07-22 16:28:07
756303284449767430,11.0,10.0,,,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,golden_retriever,0.981652,1182,4208,2016-07-22 01:42:09
756288534030475264,12.0,10.0,,,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,French_bulldog,0.032492200000000006,19052,45553,2016-07-22 00:43:32
756275833623502848,10.0,10.0,,puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,Airedale,0.602957,1666,6860,2016-07-21 23:53:04
755955933503782912,12.0,10.0,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,Pekinese,0.596882,3147,7822,2016-07-21 02:41:54
755206590534418437,14.0,10.0,,doggo,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1,,0.0,5859,17549,2016-07-19 01:04:16
755110668769038337,13.0,10.0,Watson,,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,Labrador_retriever,0.708974,12059,22614,2016-07-18 18:43:07
754856583969079297,11.0,10.0,Winnie,,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,golden_retriever,0.8723850000000001,2757,7330,2016-07-18 01:53:28
754747087846248448,12.0,10.0,Keith,,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,,0.0,569,2743,2016-07-17 18:38:22
754482103782404096,10.0,10.0,Milo,,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,,0.0,2124,5658,2016-07-17 01:05:25
754449512966619136,11.0,10.0,Dex,,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,beagle,0.858513,799,3986,2016-07-16 22:55:55
754120377874386944,10.0,10.0,,,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,chow,0.168909,2545,8340,2016-07-16 01:08:03
753655901052166144,10.0,10.0,,,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,miniature_pinscher,0.456092,2372,6230,2016-07-14 18:22:23
753420520834629632,11.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,,0.0,3879,8427,2016-07-14 02:47:04
753398408988139520,12.0,10.0,Scout,,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet,0.163794,2089,6164,2016-07-14 01:19:12
753375668877008896,8.0,10.0,Hank,,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,bluetick,0.36007100000000003,2535,8127,2016-07-13 23:48:51
753294487569522689,11.0,10.0,Ace,,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,chow,0.194773,1130,3619,2016-07-13 18:26:16
753026973505581056,10.0,10.0,Tayzie,,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.868511,1059,4144,2016-07-13 00:43:15
752917284578922496,11.0,10.0,Grizzie,,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,German_shepherd,0.609283,1712,7327,2016-07-12 17:27:23
752682090207055872,10.0,10.0,,doggo,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German_shepherd,0.299966,1747,6383,2016-07-12 01:52:49
752660715232722944,10.0,10.0,,doggo,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,English_setter,0.0505118,1717,4694,2016-07-12 00:27:52
752519690950500352,11.0,10.0,,puppo,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,Labrador_retriever,1.00288e-05,3746,7856,2016-07-11 15:07:30
752334515931054080,8.0,10.0,,doggo,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington_terrier,0.399163,1194,4059,2016-07-11 02:51:40
752173152931807232,12.0,10.0,Brody,,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,Labrador_retriever,0.527659,2011,6336,2016-07-10 16:10:29
751937170840121344,11.0,10.0,Ruby,,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,Lakeland_terrier,0.4241680000000001,1462,5555,2016-07-10 00:32:46
751830394383790080,12.0,10.0,Tucker,,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,chow,0.703569,2131,6175,2016-07-09 17:28:29
751598357617971201,13.0,10.0,Toby,,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,toy_poodle,0.757756,3304,8408,2016-07-09 02:06:27
751583847268179968,5.0,10.0,,"doggo,pupper",https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,dalmatian,0.8683040000000001,1215,4693,2016-07-09 01:08:47
751538714308972544,10.0,10.0,Max,,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,Labrador_retriever,0.516257,1379,5357,2016-07-08 22:09:27
751456908746354688,12.0,10.0,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,golden_retriever,0.714409,1084,3404,2016-07-08 16:44:23
751251247299190784,10.0,10.0,Gilbert,,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,Walker_hound,0.178852,6383,13287,2016-07-08 03:07:09
751205363882532864,12.0,10.0,,,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,Labrador_retriever,0.947164,1993,6712,2016-07-08 00:04:50
751132876104687617,10.0,10.0,Cooper,puppo,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1,Labrador_retriever,0.92939,1421,5411,2016-07-07 19:16:47
750868782890057730,11.0,10.0,Milo,pupper,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4,toy_poodle,0.912648,1512,5086,2016-07-07 01:47:22
750719632563142656,12.0,10.0,Meyer,,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,Pembroke,0.972587,5482,14042,2016-07-06 15:54:42
750506206503038976,8.0,10.0,Malcolm,pupper,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1,,0.0,1248,4722,2016-07-06 01:46:38
750429297815552001,12.0,10.0,Arnie,,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,golden_retriever,0.964929,4676,14020,2016-07-05 20:41:01
750383411068534784,9.0,10.0,Zoe,pupper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,Border_collie,0.672791,1232,4826,2016-07-05 17:38:41
750147208377409536,13.0,10.0,,,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,pug,0.977765,1052,3289,2016-07-05 02:00:06
750132105863102464,11.0,10.0,Stewie,,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,toy_poodle,0.4780180000000001,1383,3858,2016-07-05 01:00:05
750117059602808832,10.0,10.0,Calvin,,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,Shih-Tzu,0.814405,1413,4596,2016-07-05 00:00:18
750101899009982464,11.0,10.0,Lilah,,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,golden_retriever,0.316704,916,3232,2016-07-04 23:00:03
750086836815486976,12.0,10.0,Spanky,,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,pug,0.978277,591,2312,2016-07-04 22:00:12
750071704093859840,10.0,10.0,,pupper,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,redbone,0.382113,3624,8355,2016-07-04 21:00:04
750056684286914561,11.0,10.0,Jameson,,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,Saluki,0.484428,971,3334,2016-07-04 20:00:23
750041628174217216,13.0,10.0,Beau,,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,Labrador_retriever,0.252031,673,3374,2016-07-04 19:00:33
750026558547456000,10.0,10.0,Jax,,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,standard_poodle,0.258732,858,2887,2016-07-04 18:00:41
750011400160841729,11.0,10.0,Piper,doggo,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1,Boston_bull,0.0871498,992,3450,2016-07-04 17:00:26
749996283729883136,12.0,10.0,Bo,,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,Old_English_sheepdog,0.515319,879,3220,2016-07-04 16:00:22
749981277374128128,1776.0,10.0,Atticus,,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,1,,0.0,2658,5430,2016-07-04 15:00:45
749774190421639168,12.0,10.0,Lucy,,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,Pekinese,0.8790120000000001,1421,4929,2016-07-04 01:17:51
749417653287129088,11.0,10.0,Finn,pupper,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,papillon,0.772894,1813,6478,2016-07-03 01:41:06
749403093750648834,10.0,10.0,,,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1,Chesapeake_Bay_retriever,0.694541,594,2795,2016-07-03 00:43:15
749395845976588288,10.0,10.0,George,,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,Pomeranian,0.973715,3761,9146,2016-07-03 00:14:27
749317047558017024,12.0,10.0,Blu,floofer,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1,wire-haired_fox_terrier,0.155144,2406,5831,2016-07-02 19:01:20
749064354620928000,11.0,10.0,Winston,,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,pug,0.985222,1634,5086,2016-07-02 02:17:13
